date,open,high,low,close,volume,dividend,split
2019-04-15,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-04-16,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-04-18,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-04-22,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-04-23,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-04-24,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-04-25,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-04-26,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-04-30,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-05-02,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-05-03,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-05-06,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-05-07,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-05-08,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-05-09,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-05-10,2.16,2.16,2.16,2.16,200,0.0,1.0
2019-05-13,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-05-14,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-05-15,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-05-16,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-05-17,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-05-20,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-05-21,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-05-22,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-05-23,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-05-24,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-05-27,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-05-28,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-05-29,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-05-30,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-05-31,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-06-03,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-06-04,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-06-06,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-06-07,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-06-10,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-06-11,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-06-12,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-06-13,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-06-14,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-06-17,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-06-18,2.16,2.16,2.16,2.16,0,0.0,1.0
2019-06-19,2.06,2.06,2.06,2.06,57,0.0,1.0
2019-06-20,1.96,1.96,1.96,1.96,100,0.0,1.0
2019-06-21,1.96,1.96,1.96,1.96,0,0.0,1.0
2019-06-24,1.96,1.96,1.96,1.96,0,0.0,1.0
2019-06-25,1.96,1.96,1.96,1.96,0,0.0,1.0
2019-06-26,1.96,1.96,1.96,1.96,0,0.0,1.0
2019-06-27,1.96,1.96,1.96,1.96,0,0.0,1.0
2019-06-28,1.96,1.96,1.96,1.96,0,0.0,1.0
2019-07-01,1.96,1.96,1.96,1.96,0,0.0,1.0
2019-07-02,1.96,1.96,1.96,1.96,0,0.0,1.0
2019-07-03,1.96,1.96,1.96,1.96,0,0.0,1.0
2019-07-04,1.96,1.96,1.96,1.96,0,0.0,1.0
2019-07-05,1.96,1.96,1.96,1.96,0,0.0,1.0
2019-07-08,1.96,1.96,1.96,1.96,0,0.0,1.0
2019-07-09,1.96,1.96,1.96,1.96,0,0.0,1.0
2019-07-10,1.96,1.96,1.96,1.96,0,0.0,1.0
2019-07-11,1.96,1.96,1.96,1.96,0,0.0,1.0
2019-07-12,1.96,1.96,1.96,1.96,0,0.0,1.0
2019-07-15,1.96,1.96,1.96,1.96,0,0.0,1.0
2019-07-16,1.96,1.96,1.96,1.96,0,0.0,1.0
2019-07-17,1.96,1.96,1.96,1.96,0,0.0,1.0
2019-07-18,1.96,1.96,1.96,1.96,0,0.0,1.0
2019-07-19,1.96,1.96,1.96,1.96,0,0.0,1.0
2019-07-22,1.96,1.96,1.96,1.96,0,0.0,1.0
2019-07-23,1.96,1.96,1.96,1.96,0,0.0,1.0
2019-07-24,1.96,1.96,1.96,1.96,0,0.0,1.0
2019-07-25,1.96,1.96,1.96,1.96,0,0.0,1.0
2019-07-26,1.96,1.96,1.96,1.96,0,0.0,1.0
