date,open,high,low,close,volume,dividend,split
2016-07-01,540,549.150024,517.799988,519.900024,3811431,0.0,1.0
2016-07-04,523.950012,533.5,521,530.75,887644,0.0,1.0
2016-07-05,531,532.799988,516,517.5,361954,0.0,1.0
2016-07-07,518.900024,520.799988,504.200012,506,300321,0.0,1.0
2016-07-08,508,510.850006,498.600006,502.100006,340090,0.0,1.0
2016-07-11,505.200012,511.450012,502.399994,503.350006,210953,0.0,1.0
2016-07-12,505,506,495,496.299988,191535,0.0,1.0
2016-07-13,497.200012,504,493.200012,499.850006,248308,0.0,1.0
2016-07-14,500,509.950012,496,506.25,166818,0.0,1.0
2016-07-15,506,513.900024,501.799988,506.399994,215624,0.0,1.0
2016-07-18,506.700012,511.850006,503,509.950012,145577,0.0,1.0
2016-07-19,509.899994,514,507.799988,509.149994,61958,0.0,1.0
2016-07-20,509.149994,512.799988,508.399994,509.5,52048,0.0,1.0
2016-07-21,509.200012,513.599976,501.149994,503.899994,93871,0.0,1.0
2016-07-22,504.799988,509.350006,503.25,507.049988,62944,0.0,1.0
2016-07-25,508,509.649994,503,504.25,39919,0.0,1.0
2016-07-26,504.799988,507.5,498.049988,499.5,59062,0.0,1.0
2016-07-27,499,503.5,497,498.299988,41838,0.0,1.0
2016-07-28,499.950012,512,498.5,505.850006,133490,0.0,1.0
2016-07-29,506,515,506,508.149994,126306,0.0,1.0
2016-08-01,510,514.75,504,512.150024,212902,0.0,1.0
2016-08-02,514,522.200012,514,518.75,151852,0.0,1.0
2016-08-03,518.799988,523.950012,508.850006,510.600006,69891,0.0,1.0
2016-08-04,512.200012,518.099976,510.049988,516.099976,62461,0.0,1.0
2016-08-05,517.950012,522,514.200012,518.700012,65245,0.0,1.0
2016-08-08,522,532.650024,521.25,530.099976,150632,0.0,1.0
2016-08-09,531,546,528,539,253357,0.0,1.0
2016-08-10,540,542.200012,532,533.599976,74031,0.0,1.0
2016-08-11,534,538,530,531.650024,47610,0.0,1.0
2016-08-12,533,539.25,532.799988,536.450012,50612,0.0,1.0
2016-08-16,536.5,539.849976,534.400024,536.799988,29716,0.0,1.0
2016-08-17,538,550.450012,537.299988,548.950012,126546,0.0,1.0
2016-08-18,549.049988,572,549.049988,569.150024,270305,0.0,1.0
2016-08-19,572,581.900024,563.650024,577.099976,212105,0.0,1.0
2016-08-22,580,595,574.099976,591.450012,272092,0.0,1.0
2016-08-23,594,603.299988,565.549988,580.299988,287349,0.0,1.0
2016-08-24,583,597,580.049988,594.400024,76763,0.0,1.0
2016-08-25,595.099976,599,585,586.549988,65836,0.0,1.0
2016-08-26,589.950012,597.799988,589.950012,595.099976,54207,0.0,1.0
2016-08-29,597,614.5,595.799988,613.599976,136861,0.0,1.0
2016-08-30,616,648.799988,616,641.25,194743,0.0,1.0
2016-08-31,644,660.900024,640,651.599976,168227,0.0,1.0
2016-09-01,652,659.799988,631,635.200012,153849,0.0,1.0
2016-09-02,637,649.200012,611.599976,633.400024,172517,0.0,1.0
2016-09-06,635.299988,652,635.299988,649.75,90718,0.0,1.0
2016-09-07,652.950012,655,643,648.099976,55744,0.0,1.0
2016-09-08,652.799988,652.799988,645.599976,648.349976,28904,0.0,1.0
2016-09-09,647.450012,652.950012,643,645.349976,69000,0.0,1.0
2016-09-12,640,640,618,620.25,57904,0.0,1.0
2016-09-14,622.200012,638.799988,622.200012,631.25,51490,0.0,1.0
2016-09-15,619.950012,622.200012,606.599976,609.799988,65242,9.26853,1.0
2016-09-16,612.599976,619.25,601.099976,606.049988,31952,0.0,1.0
2016-09-19,609.950012,614,604,607.650024,26400,0.0,1.0
2016-09-20,609,609,600,602.400024,23193,0.0,1.0
2016-09-21,604.900024,606.75,600,601.799988,19154,0.0,1.0
2016-09-22,605,621,605,612,48699,0.0,1.0
2016-09-23,616.950012,627,616.849976,619.799988,48499,0.0,1.0
2016-09-26,622.799988,625,617,622.349976,20159,0.0,1.0
2016-09-27,623,635,623,633,48005,0.0,1.0
2016-09-28,635,665,635,662.049988,133625,0.0,1.0
2016-09-29,667.950012,679.950012,636,649.049988,180108,0.0,1.0
2016-09-30,650,666.349976,650,660.349976,65795,0.0,1.0
2016-10-03,673.5,674.400024,666.099976,669.349976,57074,0.0,1.0
2016-10-04,675.450012,731.049988,665.099976,723.700012,321500,0.0,1.0
2016-10-05,724.400024,724.400024,695,698.200012,101152,0.0,1.0
2016-10-06,711,711,688.849976,696.049988,153175,0.0,1.0
2016-10-07,703.900024,705,697,700.549988,53609,0.0,1.0
2016-10-10,703.950012,723,703.950012,715.200012,67811,0.0,1.0
2016-10-13,717,717,688.5,691.5,296006,0.0,1.0
2016-10-14,694.950012,726.200012,694,722.849976,74811,0.0,1.0
2016-10-17,723.5,773,723.5,758.400024,135799,0.0,1.0
2016-10-18,762,766.700012,747,757.650024,61461,0.0,1.0
2016-10-19,758.5,766.950012,751,760.950012,58295,0.0,1.0
2016-10-20,763.950012,765.5,754,757.150024,23722,0.0,1.0
2016-10-21,757,802.25,757,789.849976,141448,0.0,1.0
2016-10-24,790,799,788,792.200012,49662,0.0,1.0
2016-10-25,790.950012,794.400024,766.700012,769.099976,57089,0.0,1.0
2016-10-26,768.549988,785.200012,761.900024,766.400024,41833,0.0,1.0
2016-10-27,763,769.650024,748.950012,751.849976,30890,0.0,1.0
2016-10-28,758,774.849976,755.5,757.599976,50524,0.0,1.0
2016-11-01,765,779,763,766.900024,41750,0.0,1.0
2016-11-02,754.099976,764.799988,754,756.799988,18562,0.0,1.0
2016-11-03,755,768.5,751,754.900024,16852,0.0,1.0
2016-11-04,756,759.200012,713.049988,719.900024,48460,0.0,1.0
2016-11-07,724.950012,738.599976,708.299988,716.049988,43097,0.0,1.0
2016-11-08,715,722.950012,700,716.5,45428,0.0,1.0
2016-11-09,691,737.900024,642.75,727.299988,73914,0.0,1.0
2016-11-10,729,757.900024,729,744.599976,35838,0.0,1.0
2016-11-11,740.049988,765,738.25,743.75,49331,0.0,1.0
2016-11-15,750,751.150024,730.799988,742.900024,33788,0.0,1.0
2016-11-16,747,769.849976,720,730.299988,134236,0.0,1.0
2016-11-17,742.200012,777,742.049988,768.25,79503,0.0,1.0
2016-11-18,770,780,746.5,750.799988,70161,0.0,1.0
2016-11-21,761.5,765,735.599976,741.849976,31777,0.0,1.0
2016-11-22,742,755.900024,731.450012,737.25,41155,0.0,1.0
2016-11-23,744.299988,747,728.099976,730.900024,28433,0.0,1.0
2016-11-24,732.950012,742,725.099976,738,37610,0.0,1.0
2016-11-25,741.950012,769.950012,738,767.150024,55734,0.0,1.0
2016-11-28,899,899,765.099976,772,70040,0.0,1.0
