date,open,high,low,close,volume,dividend,split
2000-08-08,19,19,19,19,200,0.0,1.0
2000-08-09,19.5,19.5,19.5,19.5,200,0.0,1.0
2000-08-10,19.5,19.5,19.5,19.5,0,0.0,1.0
2000-08-11,19.5,19.5,19.5,19.5,0,0.0,1.0
2000-08-14,19.5,19.5,19.5,19.5,0,0.0,1.0
2000-08-15,19.5,19.5,19.5,19.5,0,0.0,1.0
2000-08-16,19.5,19.5,19.5,19.5,0,0.0,1.0
2000-08-17,19.5,19.5,19.5,19.5,100,0.0,1.0
2000-08-18,19.5,19.5,19.5,19.5,0,0.0,1.0
2000-08-21,19.5,19.5,19.5,19.5,0,0.0,1.0
2000-08-22,19.5,19.5,19.5,19.5,0,0.0,1.0
2000-08-23,19.5,19.5,19.5,19.5,0,0.0,1.0
2000-08-24,19.5,19.5,19.5,19.5,0,0.0,1.0
2000-08-25,18.5,18.5,17.950001,17.950001,300,0.0,1.0
2000-08-28,19.35,19.35,19.35,19.35,600,0.0,1.0
2000-08-29,18,18,18,18,400,0.0,1.0
2000-08-30,18,18,18,18,0,0.0,1.0
2000-08-31,18,18,18,18,0,0.0,1.0
2000-09-01,18,18,18,18,0,0.0,1.0
2000-09-04,18,18,18,18,0,0.0,1.0
2000-09-05,19.35,19.35,18.5,18.5,200,0.0,1.0
2000-09-06,19.950001,19.950001,19.950001,19.950001,100,0.0,1.0
2000-09-07,19.950001,19.950001,19.950001,19.950001,0,0.0,1.0
2000-09-08,18.450001,18.450001,18.450001,18.450001,100,0.0,1.0
2000-09-11,18.450001,18.450001,18.450001,18.450001,0,0.0,1.0
2000-09-12,19,19.9,19,19.9,600,0.0,1.0
2000-09-13,19.9,19.9,19.9,19.9,0,0.0,1.0
2000-09-14,19.9,19.9,19.9,19.9,0,0.0,1.0
2000-09-15,19.9,19.9,19.9,19.9,0,0.0,1.0
2000-09-18,19.9,19.9,19.9,19.9,0,0.0,1.0
2000-09-19,19.9,19.9,19.9,19.9,0,0.0,1.0
2000-09-20,19.9,19.9,19.9,19.9,0,0.0,1.0
2000-09-21,19.9,19.9,19.9,19.9,0,0.0,1.0
2000-09-22,19.9,19.9,19.9,19.9,0,0.0,1.0
2000-09-25,18.35,19,18.35,18.700001,600,0.0,1.0
2000-09-26,18.700001,18.700001,18.700001,18.700001,0,0.0,1.0
2000-09-27,18.700001,18.700001,18.700001,18.700001,0,0.0,1.0
2000-09-28,21,21,21,21,300,0.0,1.0
2000-09-29,21,21,21,21,0,0.0,1.0
2000-10-02,21,21,21,21,0,0.0,1.0
2000-10-03,21,21,21,21,0,0.0,1.0
2000-10-04,19,19,19,19,100,0.0,1.0
2000-10-05,19,19,19,19,0,0.0,1.0
2000-10-06,19,19,19,19,0,0.0,1.0
2000-10-09,19,19,19,19,0,0.0,1.0
2000-10-10,19,19,19,19,200,0.0,1.0
2000-10-11,20,20,20,20,100,0.0,1.0
2000-10-12,20,20,20,20,0,0.0,1.0
2000-10-13,20,20,20,20,0,0.0,1.0
2000-10-16,20,20,20,20,0,0.0,1.0
2000-10-17,20,20,20,20,0,0.0,1.0
2000-10-18,20,20,20,20,0,0.0,1.0
