date,open,high,low,close,volume,dividend,split
2011-05-23,85,116.5,85,111.75,35256760,0.0,1.0
2011-05-24,112.449997,119.099998,100,105.300003,14664299,0.0,1.0
2011-05-25,105,125,94.650002,122.599998,15526825,0.0,1.0
2011-05-26,110,133.199997,110,125.949997,10510364,0.0,1.0
2011-05-27,126.099998,126.300003,117.900002,120.800003,1273849,0.0,1.0
2011-05-30,121.099998,144.899994,96.650002,96.650002,5502928,0.0,1.0
2011-05-31,80.099998,90,77.349998,77.349998,6546801,0.0,1.0
2011-06-01,74,81.400002,63.900002,80.199997,8998804,0.0,1.0
2011-06-02,77.199997,80.199997,72.199997,72.199997,1273926,0.0,1.0
2011-06-03,69.800003,70.650002,65.5,65.849998,1261331,0.0,1.0
2011-06-06,63,67.5,61.650002,66.949997,1080342,0.0,1.0
2011-06-07,67,68.5,65.150002,67.150002,518707,0.0,1.0
2011-06-08,67,67.949997,65.75,67.150002,348620,0.0,1.0
2011-06-09,66.550003,68.150002,65,65.800003,114800,0.0,1.0
2011-06-10,66,66.75,60.299999,61.349998,195943,0.0,1.0
2011-06-13,61,67.449997,58.5,67.400002,665045,0.0,1.0
2011-06-14,68,70.800003,64,66,455414,0.0,1.0
2011-06-15,65.800003,65.900002,61.5,62.799999,224260,0.0,1.0
2011-06-16,64,64,59.849998,61.200001,127517,0.0,1.0
2011-06-17,61.799999,62.799999,59.299999,59.700001,64813,0.0,1.0
2011-06-20,60.799999,60.900002,53.75,54.900002,95239,0.0,1.0
2011-06-21,54.099998,55.75,52.200001,52.200001,43824,0.0,1.0
2011-06-22,53.099998,53.099998,49.599998,49.599998,10410,0.0,1.0
2011-06-23,47.150002,47.150002,47.150002,47.150002,2332,0.0,1.0
2011-06-24,44.799999,44.799999,44.799999,44.799999,3732,0.0,1.0
2011-06-27,42.599998,47,42.599998,45,170332,0.0,1.0
2011-06-28,45.599998,47.25,45,47.25,82759,0.0,1.0
2011-06-29,49.5,49.599998,48.5,49.599998,12483,0.0,1.0
2011-06-30,52,52,47.5,48.5,60628,0.0,1.0
2011-07-01,49,49.5,46.099998,46.099998,21776,0.0,1.0
2011-07-04,46.200001,46.700001,43.799999,43.950001,33786,0.0,1.0
2011-07-05,42,44.599998,42,43.950001,25969,0.0,1.0
2011-07-06,44,44.599998,42.349998,42.799999,13305,0.0,1.0
2011-07-07,42.099998,43.200001,41.900002,42.549999,21916,0.0,1.0
2011-07-08,42.099998,43,40.450001,40.650002,17067,0.0,1.0
2011-07-11,40.200001,40.950001,39.099998,39.5,13142,0.0,1.0
2011-07-12,38.150002,38.900002,37.549999,37.700001,21268,0.0,1.0
2011-07-13,37,38.849998,36.150002,37.700001,22124,0.0,1.0
2011-07-14,38,38.400002,36.400002,37.650002,49959,0.0,1.0
2011-07-15,38,38,36.849998,37.150002,15663,0.0,1.0
2011-07-18,38.650002,39,35.5,36.299999,17768,0.0,1.0
2011-07-19,36.099998,36.700001,35.049999,35.299999,15650,0.0,1.0
2011-07-20,35.349998,35.75,33.549999,33.549999,20663,0.0,1.0
2011-07-21,32.5,34.349998,32.5,33.200001,18836,0.0,1.0
2011-07-22,33.099998,34.75,32.650002,33.950001,19474,0.0,1.0
2011-07-25,35.400002,35.5,33.25,33.950001,14150,0.0,1.0
2011-07-26,34,34,32.299999,32.400002,14172,0.0,1.0
2011-07-27,32.25,32.599998,31.15,31.4,6116,0.0,1.0
2011-07-28,31.15,31.15,30,30,19109,0.0,1.0
2011-07-29,30,30.700001,29,29.15,9000,0.0,1.0
2011-08-01,28.5,29.75,28.5,28.5,14977,0.0,1.0
2011-08-02,28,28.799999,27.5,27.549999,4390,0.0,1.0
2011-08-03,27.9,28.9,26.5,28.9,14573,0.0,1.0
2011-08-04,30.299999,30.299999,30.299999,30.299999,4154,0.0,1.0
2011-08-05,30,31.5,29,30.200001,36222,0.0,1.0
2011-08-08,30.450001,30.450001,28.700001,28.799999,12973,0.0,1.0
2011-08-09,27.4,27.799999,27.4,27.4,12066,0.0,1.0
2011-08-10,27.6,28.75,27.6,28.700001,17983,0.0,1.0
2011-08-11,28.5,28.9,27.549999,27.9,6368,0.0,1.0
2011-08-12,27.9,28,27.049999,27.35,6351,0.0,1.0
2011-08-16,27,27.950001,26,26.049999,9100,0.0,1.0
2011-08-17,25.5,26.4,25,25.75,5624,0.0,1.0
2011-08-18,26.799999,26.799999,25.049999,25.299999,4842,0.0,1.0
2011-08-19,25,26.549999,24.9,26.15,55448,0.0,1.0
2011-08-22,25.450001,26.65,25.049999,26,6667,0.0,1.0
2011-08-23,26.799999,27,25.5,26.799999,67226,0.0,1.0
2011-08-24,26.1,27.950001,25.75,26.4,141899,0.0,1.0
2011-08-25,26.9,27,26.15,26.4,2263,0.0,1.0
2011-08-26,25.35,26.35,25.1,25.200001,8839,0.0,1.0
2011-08-29,24.6,26.299999,24.6,25.450001,4755,0.0,1.0
2011-08-30,25.299999,26.25,24.950001,25.4,16605,0.0,1.0
2011-09-02,24.5,26.549999,24.5,25.950001,10391,0.0,1.0
2011-09-05,26.049999,26.35,24.700001,24.9,25780,0.0,1.0
2011-09-06,25.65,26.1,24.85,26,5691,0.0,1.0
2011-09-07,25.6,26.299999,25.200001,25.6,9361,0.0,1.0
2011-09-08,25,26.200001,25,26,9991,0.0,1.0
2011-09-09,25.4,26.549999,25.4,26.25,6091,0.0,1.0
2011-09-12,26,27,25.85,26.25,6106,0.0,1.0
2011-09-13,26.049999,26.950001,25.700001,26.85,10896,0.0,1.0
2011-09-14,26.65,29.5,26.549999,29.5,147781,0.0,1.0
2011-09-15,31.200001,31.200001,29.549999,29.9,17917,0.0,1.0
2011-09-16,30.6,30.65,29.15,29.6,8033,0.0,1.0
2011-09-19,29.6,29.6,27.65,27.799999,5406,0.0,1.0
2011-09-20,27.6,27.75,27,27.200001,10921,0.0,1.0
2011-09-21,26.4,29,26.35,28.700001,15324,0.0,1.0
2011-09-22,28.700001,28.799999,26.6,28.15,13813,0.0,1.0
2011-09-23,27,27.799999,26,27.5,7655,0.0,1.0
2011-09-26,27.5,28,27.299999,27.85,4577,0.0,1.0
2011-09-27,30.1,30.1,26.65,26.799999,9469,0.0,1.0
2011-09-28,27.25,27.25,26,26.299999,4838,0.0,1.0
2011-09-29,25.85,26.4,25.6,26.200001,2999,0.0,1.0
2011-09-30,25.6,27,25,25.15,8658,0.0,1.0
2011-10-03,25,25.75,24,24,6588,0.0,1.0
2011-10-04,23.049999,24.6,23,23.5,4347,0.0,1.0
2011-10-05,22.15,24.75,22.1,22.799999,8424,0.0,1.0
2011-10-07,24,25.049999,23,24.25,15676,0.0,1.0
2011-10-10,23.549999,24.299999,23.549999,23.85,3538,0.0,1.0
2011-10-11,24.4,24.9,23.799999,24.1,7112,0.0,1.0
2011-10-12,23.799999,24.700001,23.5,24.15,8421,0.0,1.0
2011-10-13,24.4,24.85,24.15,24.299999,1808,0.0,1.0
2011-10-14,23.65,24.450001,23.6,24.4,853,0.0,1.0
2011-10-17,24,24.9,24,24.5,2391,0.0,1.0
2011-10-18,23.299999,26.950001,23.299999,26.950001,24645,0.0,1.0
2011-10-19,28.6,28.6,25.200001,25.700001,23474,0.0,1.0
2011-10-20,26.5,26.5,24,25,11253,0.0,1.0
2011-10-21,24.85,25.4,24.049999,24.299999,2868,0.0,1.0
2011-10-24,24.049999,25,23.4,24.6,10304,0.0,1.0
2011-10-25,24.549999,25.799999,24.5,24.85,6445,0.0,1.0
2011-10-28,25.6,25.700001,24,24.25,6424,0.0,1.0
2011-10-31,25,25.700001,24.549999,25.1,6456,0.0,1.0
2011-11-01,25.200001,25.450001,24.4,24.75,4060,0.0,1.0
2011-11-02,25.5,25.85,25,25.200001,3614,0.0,1.0
2011-11-03,25,26.35,24.450001,25.25,2885,0.0,1.0
2011-11-04,25.5,25.5,24.5,24.75,6287,0.0,1.0
2011-11-08,25.5,29.700001,24.85,29.700001,28173,0.0,1.0
2011-11-09,32,33.450001,30.549999,31.299999,56523,0.0,1.0
2011-11-11,31.200001,31.200001,29.200001,30.200001,19487,0.0,1.0
2011-11-14,29.75,32,29.5,31.15,25630,0.0,1.0
2011-11-15,29.299999,30.65,28.35,28.9,14195,0.0,1.0
2011-11-16,28.299999,31,26.549999,27.75,1974,0.0,1.0
2011-11-17,27.450001,27.75,25.700001,26.1,48555,0.0,1.0
